par_id,rmse,nse,r,bias,mae,nmae
p0238,9.48992980598839,-0.708638788618687,0.597034107599832,-0.187852902756052,6.79966335126014,2.18298288540792
p0239,5.69575073927439,0.38450261594568,0.786522855747537,-3.5116726394514,4.4090359535327,1.29961980644226
p0240,4.6427858665696,0.591039306622887,0.897773402526879,-3.32300202997823,3.68004025345364,0.773581907158234
p0241,2.90597864162934,0.839782814964456,0.94935482667564,-1.79999832796468,2.51059689519291,0.445142129681159
p0242,5.62896871250316,0.398851274741864,0.846186613946766,-4.02298203931332,4.47782975505393,0.935032758761813
p0243,5.4767210689727,0.430930242016319,0.826037659942632,-3.63471475629039,4.27199236148534,1.03539277631828
p0244,4.34960239034145,0.641058743806551,0.909114686312247,-3.08208337703596,3.45344226364838,0.761113233890095
p0245,5.09505314902065,0.507482463558317,0.881382244666164,-3.68654766789301,4.1304280940918,0.824918232962483
p0246,5.97629659322971,0.322376363656823,0.754795323698255,-3.60981589824229,4.71171644589197,1.67374839286216
p0247,5.39008140786948,0.448792764110635,0.872081584543846,-3.93347289688525,4.41912685128835,0.825204247239983
p0248,6.51480657302046,0.194756342434814,0.618364731376166,-2.43236606756167,5.17539573049979,2.18700730462204
p0249,5.71886345043706,0.379497243596804,0.808354300310483,-3.78698629925013,4.50639387562544,1.13765566123258
p0250,5.37115896952896,0.452656110885771,0.78133288193246,-2.88410336652318,4.19076588508171,1.68853679329007
p0251,4.7615782807071,0.56984386809205,0.893466364238607,-3.4243993916271,3.77278718986328,0.779254120114349
p0252,2.67251739456308,0.864491873084555,0.977131472019644,-2.03201630500058,2.16886368038254,0.472391059483311
p0253,25.6682100028234,-11.500155875273,0.286444233347141,21.7995252968582,21.891450792342,16.8615416238785
p0254,5.71582354737015,0.380156733692633,0.743288131301467,-2.99071834140923,4.43553551170741,1.94045141707556
p0255,4.81092811073623,0.560881235631152,0.863943215227922,-3.12518821142808,3.75386852631143,0.936789250072852
p0256,5.92436508494446,0.334101726914699,0.797428238081639,-3.960725342094,4.71772423039181,1.16802868536136
p0257,6.01768907008375,0.312957268138854,0.726162039578615,-3.3581271107709,4.76647530179801,2.11174587275289
p0258,3.56691139344682,0.75861576466334,0.938199029433883,-2.51563505564422,3.08460931779129,0.498041026021715
p0259,5.39446906465107,0.447895006787273,0.85551041702524,-3.81583132684918,4.29593376362079,0.905919118210944
p0260,4.67852929507179,0.584718133850684,0.868354743688245,-2.98666453268519,3.58326930428169,0.909746992379222
p0261,5.80499675167371,0.360665378475877,0.79789160576718,-3.79840909050433,4.63457360385076,1.19270044949316
