"",32.500
181.0833,-4.1359E+002
181.1250,-4.1375E+002
181.1667,-4.1392E+002
181.2083,-4.1409E+002
181.2500,-4.1427E+002
181.2917,-4.1444E+002
181.3333,-4.1463E+002
181.3750,-4.1480E+002
181.4167,-4.1499E+002
181.4583,-4.1517E+002
181.5000,-4.1537E+002
181.5417,-4.1555E+002
181.5833,-4.1574E+002
181.6250,-4.1593E+002
181.6667,-4.1613E+002
181.7083,-4.1632E+002
181.7500,-4.1652E+002
181.7917,-4.1671E+002
181.8333,-4.1691E+002
181.8750,-4.1711E+002
181.9167,-4.1731E+002
181.9583,-4.1751E+002
182.0000,-4.1771E+002
182.0417,-4.1791E+002
182.0833,-4.1811E+002
182.1250,-4.1831E+002
182.1667,-4.1850E+002
182.2083,-4.1870E+002
182.2500,-4.1889E+002
182.2917,-4.1909E+002
182.3333,-4.1928E+002
182.3750,-4.1948E+002
182.4167,-4.1967E+002
182.4583,-4.1987E+002
182.5000,-4.2006E+002
182.5417,-4.2025E+002
182.5833,-4.2044E+002
182.6250,-4.2064E+002
182.6667,-4.2082E+002
182.7083,-4.2102E+002
182.7500,-4.2120E+002
182.7917,-4.2139E+002
182.8333,-4.2158E+002
182.8750,-4.2177E+002
182.9167,-4.2195E+002
182.9583,-4.2213E+002
183.0000,-4.2232E+002
183.0417,-4.2250E+002
183.0833,-4.2266E+002
183.1250,-4.2285E+002
183.1667,-4.2305E+002
183.2083,-4.2324E+002
183.2500,-4.2336E+002
183.2917,-4.2355E+002
183.3333,-4.2381E+002
183.3750,-4.2401E+002
183.4167,-4.2418E+002
183.4583,-4.2431E+002
183.5000,-4.2456E+002
183.5417,-4.2479E+002
183.5833,-4.2498E+002
183.6250,-4.2510E+002
183.6667,-4.2526E+002
183.7083,-4.2555E+002
183.7500,-4.2576E+002
183.7917,-4.2595E+002
183.8333,-4.2601E+002
183.8750,-4.2618E+002
183.9167,-4.2650E+002
183.9583,-4.2673E+002
184.0000,-4.2691E+002
184.0417,-4.2693E+002
184.0833,-4.2699E+002
184.1250,-4.2731E+002
184.1667,-4.2762E+002
184.2083,-4.2781E+002
184.2500,-4.2797E+002
184.2917,-4.2802E+002
184.3333,-4.2812E+002
184.3750,-4.2839E+002
184.4167,-4.2857E+002
184.4583,-4.2870E+002
184.5000,-4.2861E+002
184.5417,-4.2850E+002
184.5833,-4.2865E+002
184.6250,-4.2900E+002
184.6667,-4.2927E+002
184.7083,-4.2943E+002
184.7500,-4.2946E+002
184.7917,-4.2924E+002
184.8333,-4.2915E+002
184.8750,-4.2952E+002
184.9167,-4.2982E+002
184.9583,-4.2997E+002
185.0000,-4.2999E+002
185.0417,-4.2975E+002
185.0833,-4.2958E+002
185.1250,-4.2990E+002
185.1667,-4.3018E+002
185.2083,-4.3033E+002
185.2500,-4.3032E+002
185.2917,-4.3005E+002
185.3333,-4.2966E+002
185.3750,-4.2935E+002
185.4167,-4.2973E+002
185.4583,-4.3000E+002
185.5000,-4.3032E+002
185.5417,-4.3049E+002
185.5833,-4.3033E+002
185.6250,-4.2978E+002
185.6667,-4.2923E+002
185.7083,-4.2869E+002
185.7500,-4.2817E+002
185.7917,-4.2777E+002
185.8333,-4.2828E+002
185.8750,-4.2914E+002
185.9167,-4.2973E+002
185.9583,-4.2991E+002
186.0000,-4.3017E+002
186.0417,-4.2996E+002
186.0833,-4.2927E+002
186.1250,-4.2858E+002
186.1667,-4.2794E+002
186.2083,-4.2733E+002
186.2500,-4.2677E+002
186.2917,-4.2624E+002
186.3333,-4.2575E+002
186.3750,-4.2530E+002
186.4167,-4.2489E+002
186.4583,-4.2456E+002
186.5000,-4.2432E+002
186.5417,-4.2429E+002
186.5833,-4.2480E+002
186.6250,-4.2673E+002
186.6667,-4.2800E+002
186.7083,-4.2832E+002
186.7500,-4.2946E+002
186.7917,-4.2981E+002
186.8333,-4.3056E+002
186.8750,-4.3079E+002
186.9167,-4.3041E+002
186.9583,-4.2991E+002
187.0000,-4.2944E+002
187.0417,-4.2901E+002
187.0833,-4.2861E+002
187.1250,-4.2824E+002
187.1667,-4.2790E+002
187.2083,-4.2763E+002
187.2500,-4.2745E+002
187.2917,-4.2752E+002
187.3333,-4.2819E+002
187.3750,-4.2972E+002
187.4167,-4.3063E+002
187.4583,-4.3123E+002
187.5000,-4.3172E+002
187.5417,-4.3207E+002
187.5833,-4.3233E+002
187.6250,-4.3266E+002
187.6667,-4.3273E+002
187.7083,-4.3281E+002
187.7500,-4.3287E+002
187.7917,-4.3296E+002
187.8333,-4.3307E+002
187.8750,-4.3314E+002
187.9167,-4.3295E+002
187.9583,-4.3262E+002
188.0000,-4.3260E+002
188.0417,-4.3295E+002
188.0833,-4.3316E+002
188.1250,-4.3324E+002
188.1667,-4.3285E+002
188.2083,-4.3239E+002
188.2500,-4.3232E+002
188.2917,-4.3298E+002
188.3333,-4.3334E+002
188.3750,-4.3360E+002
188.4167,-4.3370E+002
188.4583,-4.3336E+002
188.5000,-4.3276E+002
188.5417,-4.3219E+002
188.5833,-4.3166E+002
188.6250,-4.3117E+002
188.6667,-4.3072E+002
188.7083,-4.3034E+002
188.7500,-4.3015E+002
188.7917,-4.3040E+002
188.8333,-4.3144E+002
188.8750,-4.3251E+002
188.9167,-4.3303E+002
188.9583,-4.3352E+002
189.0000,-4.3406E+002
189.0417,-4.3448E+002
189.0833,-4.3479E+002
189.1250,-4.3498E+002
189.1667,-4.3514E+002
189.2083,-4.3529E+002
189.2500,-4.3527E+002
189.2917,-4.3505E+002
189.3333,-4.3511E+002
189.3750,-4.3528E+002
189.4167,-4.3535E+002
189.4583,-4.3530E+002
189.5000,-4.3508E+002
189.5417,-4.3519E+002
189.5833,-4.3531E+002
189.6250,-4.3533E+002
189.6667,-4.3519E+002
189.7083,-4.3483E+002
189.7500,-4.3495E+002
189.7917,-4.3515E+002
189.8333,-4.3517E+002
189.8750,-4.3506E+002
189.9167,-4.3457E+002
189.9583,-4.3462E+002
190.0000,-4.3482E+002
190.0417,-4.3481E+002
190.0833,-4.3466E+002
190.1250,-4.3413E+002
190.1667,-4.3417E+002
190.2083,-4.3440E+002
190.2500,-4.3441E+002
190.2917,-4.3428E+002
190.3333,-4.3387E+002
190.3750,-4.3392E+002
190.4167,-4.3409E+002
190.4583,-4.3409E+002
190.5000,-4.3395E+002
